date time,attacker id,att name,att power,att team,defender id,def name,def power,team,points,attacker pets,defender pets,comment,A flag/totem,D flag/totem,A flag desc/Totem skills,D flag desc/Totem skills,replay
12/02 23:55,27255430,Zokora,938594,Игн(107) Ара(196) Сол(241) Мол(179) Риг(215),61882177,Rom,716253,Анг(159) Ава(112) Вер(168) Эде(193) Сил(84),35,,,,С6-130 О5-130,Д5-125,ЛП1 ПР1 ЛП1 ЗС1,ЛП3 ЭЭ3  ,https://www.hero-wars.com?replay_id=1770929731354583959
12/02 22:24,55773598,SanchoPancho,1065244,Игн(218) Эде(223) Ара(218) Вер(206) Аше(201),61882196,Wren,1049936,Анг(213) Ава(209) Эде(209) Тен(216) Сил(204),35,,,,О6-130 Д6-130,Д6-130,ГН3 ПР2 ГС5 ЭЭ3,ЛП4 ТК4  ,https://www.hero-wars.com?replay_id=1770924287446130998
12/02 20:39,61882225,Бесенок Ната,1115651,Тен(274) Ияр(198) Ара(175) Сол(271) Бру(197),27404265,Sufletel,1137095,Сиг(213) Нов(213) Маи(200) Гип(198) Тен(314),35,,,,С5-130 Т2-130,В6-130,ЛП5 ЗС3 ГН1 ЗС1,ЛП1 ЭЭ1  ,https://www.hero-wars.com?replay_id=1770917954986406927
12/02 14:06,61882142,B.i.G,871028,Игн(204) Тен(216) Вул(163) Мор(83) Мол(205),43110968,Jensemann,1256049,Бру(246) Мор(246) Кер(246) Ара(212) Тен(307),35,,,,О6-130 Т2-90,Т6-130,ГС3 ПД2 ЛП1 ТК2,ЛП2 ТК3  ,https://www.hero-wars.com?replay_id=1770894414551913108
12/02 13:12,61882250,Kamul27rus,1350472,Тен(310) Ияр(240) Сол(310) Мор(226) Риг(265),27244973,R.I.P.,1232617,Бру(264) Мор(247) Кер(235) Эде(178) Тен(308),35,,,,С6-130 Т6-130,Т6-130,ЛП4 ТК1 ГС3 ЗС3,ШГ3 ПД2  ,https://www.hero-wars.com?replay_id=1770891122208877643
12/02 12:00,57375596,irmscher,1171558,Сил(208) Ияр(242) Эде(210) Сол(304) Анг(208),61882140,ПасТырЪ,1257112,Бру(238) Риг(228) Мор(204) Сол(286) Тен(300),35,,,,Д6-130 С6-130,Т6-130 С6-130,ГН2 ПР1 ПВ2 ПД1,ГН5 ТК3 ЛП2 ЗС3,https://www.hero-wars.com?replay_id=1770886822896476769
12/02 09:40,61882233,2 718,886844,Игн(150) Ара(174) Сол(198) Аше(181) Мол(184),27110116,PSYLOCK,1055063,Анг(225) Сол(211) Эде(209) Ияр(202) Сил(208),35,,,,О5-124,Д5-130 С3-106,ГН4 ПД2  ,ГС1 ЭЭ4  ,https://www.hero-wars.com?replay_id=1770878446080319520
12/02 09:24,61882177,Rom,964504,Гип(213) Ара(173) Маи(178) Нов(195) Сиг(207),27591749,Marz,1188091,Риг(234) Мор(199) Ава(200) Сол(295) Тен(259),35,,,,В6-130,С6-130 Т2-107,ГС4 ПД3  ,ГС2 ЗС5 ГН1 ПР4,https://www.hero-wars.com?replay_id=1770877453803137991
12/02 08:12,61882168,Тема,1097342,Тен(296) Эде(159) Кер(229) Мор(171) Бру(242),27684258,ZZD,1006179,Мол(215) Аше(193) Ара(215) Эде(170) Игн(215),35,,,,Т6-130,О6-130,ЛП2 ПД4  ,ПВ1 ЗС3  ,https://www.hero-wars.com?replay_id=1770873139885223538
22/02 00:14,13056046,Sheavy,1139761,Эде(216) Ара(211) Сол(306) Вер(204) Аше(203),61882219,Ваван,1156790,Бру(260) Мор(240) Кер(180) Ара(173) Тен(304),35,,,,Д6-130 О6-123,Т6-130,ЛП4 ПД3 ШГ4 ЗС4,ГС1 ТК3  ,https://www.hero-wars.com?replay_id=1771708442578941671
21/02 16:34,12735493,Carbuncle noa,1161434,Эде(213) Сол(301) Вер(194) Анг(213) Риг(241),62044906,Пук Пук,970967,Сиг(215) Риг(127) Нов(206) Сол(218) Гип(206),35,,,,Д6-130 С6-130,В6-130 С4-125,ПВ1 ТК1 ГС1 ТК1,ГС3 ЭЭ3 ГН1 ЗС2,https://www.hero-wars.com?replay_id=1771680866241704160
21/02 13:50,12640657,busan,1101590,Тен(278) Ара(169) Сол(274) Мор(198) Риг(182),62070658,Дед Максим,893792,Анг(184) Ара(187) Эде(191) Гип(156) Сил(175),35,,,,Т1-102 С1-74,Д3-109,ЛП1 ПД2 ПВ1 ЗС2,ТП2 ЗС2  ,https://www.hero-wars.com?replay_id=1771671006190050049
21/02 13:49,12640657,busan,965991,Сил(195) Эде(199) Вер(182) Ава(191) Анг(199),61991077,3ve,965841,Сиг(212) Нов(196) Маи(194) Гип(196) Тен(168),35,,,,Д6-130,В6-130,ШГ1 ПД5  ,ШГ2 ПД5  ,https://www.hero-wars.com?replay_id=1771670982038746051
21/02 11:10,60850882,sud,913075,Гип(192) Маи(158) Нов(189) Сиг(193) ID:4004(182),61882233,2 718,916399,Мол(195) Аше(195) Сол(198) Ара(189) Ияр(139),35,,,,В5-127,О6-124 С1-80,ШГ2 ПР3  ,ГН4 ПД2 ЛП1 ЭЭ3,https://www.hero-wars.com?replay_id=1771661401247594577
21/02 09:27,26255861,camel,1023619,Сил(175) Эде(200) Сол(263) Вер(160) Риг(226),62044999,Пунь Пунь,1070308,Сиг(175) Нов(213) Сол(241) Гип(210) Тен(232),35,,,,С6-121 Д6-120,В6-120,ШГ3 ПД1 ГС1 ПД3,ШГ2 ПР4  ,https://www.hero-wars.com?replay_id=1771655255946067516
21/02 09:02,13201652,mikeneko,1136269,Игн(224) Ара(224) Аше(207) Вул(241) Мол(241),61882154,Виларт,1030964,Мол(200) Мор(207) Вул(118) Ара(202) Тен(304),35,,,,О6-130,О6-130 Т6-113,ТП5 ПД4  ,ПВ4 ПР3 ГН3 ЗС4,https://www.hero-wars.com?replay_id=1771653726008779078
21/02 01:50,61882250,Kamul27rus,1386826,Тен(315) Ияр(252) Сол(314) Мор(237) Риг(269),60607873,kurou,1101516,Сиг(191) Нов(165) Сол(268) Гип(206) Тен(272),35,,,,С6-130 Т6-130,В6-99,ЛП4 ЗС4 ГН5 ТК3,ШГ2 ПД4  ,https://www.hero-wars.com?replay_id=1771627807558923299
21/02 01:08,62070651,Taifyn,968999,Сил(204) Эде(204) Ара(192) Аше(166) Анг(204),13193360,Team 13193360,896020,Мол(201) Ара(201) Эде(155) Гип(155) Игн(184),35,,,,Д3-111 О1-79,О2-123,ПВ3 ЭЭ3 ЛП2 ЗС1,ЛП1 ПР4  ,https://www.hero-wars.com?replay_id=1771625283848667501
20/02 20:31,62044906,Пук Пук,975371,Тен(211) Эде(170) Сол(219) Амо(214) Риг(163),13196903,Barbarossa,912213,Сиг(147) Бру(194) Нов(134) Гип(189) Тен(249),35,,,,С4-130,В3-94 Т2-88,ГН1 ЗС2  ,ШГ1 ПР3 ГН1 ТК2,https://www.hero-wars.com?replay_id=1771608663785677337
20/02 20:27,62044906,Пук Пук,938584,Гип(206) Маи(189) Нов(206) Сиг(215) ID:4004(123),13225107,Taiwan-Takumi,911927,Бру(173) Мол(156) Вул(152) Ара(195) Тен(236),35,,,,В6-130,О6-87 Т4-84,ГС3 ЭЭ3  ,   ,https://www.hero-wars.com?replay_id=1771608462756469449
20/02 20:25,62044999,Пунь Пунь,885221,Гип(210) Маи(190) Нов(213) Сиг(175) ID:4004(98),59880287,nekosan,908580,Мол(163) Сол(248) Ара(177) Ияр(166) Игн(155),35,,,,В6-120,О4-100 С1-75,ШГ2 ПР4  ,ГН1 ПД3 ТП1 ЗС5,https://www.hero-wars.com?replay_id=1771608300899597382
20/02 20:21,62072200,Пух,1012475,Сил(196) Эде(213) Вер(191) Ава(196) Анг(217),58001655,blue waves,909990,Сиг(199) Бру(133) Нов(170) Гип(199) Тен(209),35,,,,Д6-130,Т6-119 В3-123,ГС3 ЭЭ5  ,ГС2 ПД1 ШГ1 ПР1,https://www.hero-wars.com?replay_id=1771608102034937543
20/02 19:50,61882156,3.14_ZDETS,966269,Гип(208) Маи(149) Нов(206) Сиг(218) ID:4004(185),12811780,GSR750,1138185,Мол(194) Вул(192) Сол(307) Ара(213) Ияр(233),35,,,,В6-130,О6-119 С6-106,ГС2 ТК4  ,ТП2 ПР2 ШГ4 ЭЭ3,https://www.hero-wars.com?replay_id=1771606257533898683
20/02 19:26,60694165,Ria,1047464,Ияр(169) Эде(216) Сол(310) Вер(147) Анг(206),61882219,Ваван,1110895,Риг(220) Амо(178) Сол(307) Эде(160) Ияр(246),35,,,,С6-130 Д6-123,С6-130,ЛП3 ТК3 ГС5 ЭЭ2,ШГ3 ЭЭ1  ,https://www.hero-wars.com?replay_id=1771604776977754591
20/02 19:04,61882168,Тема,1129369,Тен(296) Эде(174) Кер(229) Мор(188) Бру(242),60427779,Aralaber,920334,Мол(176) Сол(215) Ара(164) Тен(203) Игн(162),35,,,,Т6-130,О2-96,ЛП2 ПД4  ,ПВ2 ЗС2  ,https://www.hero-wars.com?replay_id=1771603489599385466
20/02 18:55,13225107,Taiwan-Takumi,916788,Эде(188) Сол(234) Ава(153) Анг(165) Риг(177),61882189,Santa,912915,Сиг(164) Нов(155) Маи(163) Гип(197) Тен(234),35,,,,Д4-126 С3-50,В4-106,   ,ПВ4 ТК3  ,https://www.hero-wars.com?replay_id=1771602923298946437
20/02 18:42,61882137,G_G,997814,Ияр(194) Ара(199) Сол(206) Аше(199) Мол(201),12652204,altezza,1058065,Мол(220) Вул(220) Ара(220) Гип(179) Игн(220),35,,,,О6-130 С6-130,О6-130,ПВ2 ПР4 ЛП4 ТК5,ПВ3 ПР4  ,https://www.hero-wars.com?replay_id=1771602143153296017
20/02 17:40,61882317,viktori,1031805,Тен(263) Сол(207) Кер(180) Мор(181) Риг(200),13095614,Tora,1028159,Сиг(213) Нов(213) Ара(194) Эде(194) Гип(213),35,,,,Т6-108 С4-91,В6-125,ТП2 ПД3 ГН3 ЗС3,ПВ1 ЗС3  ,https://www.hero-wars.com?replay_id=1771598420955113897
20/02 14:39,42819550,HIRO4,1224006,Ияр(253) Эде(224) Ара(225) Сол(315) Вер(207),61882204,Лапочка,977801,Бру(106) Сол(296) Эде(149) Ияр(234) Тен(193),35,,,,Д6-130 С6-130,С6-130 Т2-125,ГС5 ЭЭ4 ПВ4 ПД5,ЛП4 ТК4 ШГ1 ПД1,https://www.hero-wars.com?replay_id=1771587562514001414
20/02 14:28,12971056,Team TAISHO,879810,Игн(162) Эде(187) Ара(195) Вул(162) Мол(173),61882317,viktori,793265,Риг(200) Амо(89) Сол(207) Ара(174) Ияр(124),35,,,,О6-129,С4-91,ГС1   ,ГН3 ЗС3  ,https://www.hero-wars.com?replay_id=1771586884820195351
20/02 12:42,13099745,ZZR,1259976,Сил(242) Сол(315) Вер(208) Ава(225) Риг(270),61882250,Kamul27rus,1382574,Риг(269) Мор(235) Сол(314) Ияр(249) Тен(315),35,,,,Д6-130 С6-130,С6-130 Т6-130,ГС5 ЭЭ5 ПВ4 ТК5,ЛП4 ЗС4 ГН5 ТК3,https://www.hero-wars.com?replay_id=1771580549673017883
20/02 12:39,13201652,mikeneko,1141552,Сил(242) Эде(225) Вер(208) Ава(225) Анг(242),61882246,Nergal,1364812,Риг(267) Мор(239) Сол(312) Ияр(241) Тен(305),35,,,,Д6-130,С6-130 Т6-130,ГС5 ЭЭ5  ,ЛП4 ЗС3 ГН1 ЭЭ4,https://www.hero-wars.com?replay_id=1771580366378678248
20/02 11:53,30588222,Dokken,970527,Гип(223) Маи(223) Нов(222) Сиг(224) ID:4004(79),61882267,ZOV,1017061,Мол(233) Вул(183) Аше(189) Ара(211) Игн(201),35,,,,В6-130,О6-130,ШГ5 ПД5  ,ПВ2 ПР3  ,https://www.hero-wars.com?replay_id=1771577592109127788
20/02 08:39,61882219,Ваван,1113531,Ияр(246) Эде(163) Сол(307) Амо(178) Риг(220),60850882,sud,1023108,Сиг(192) Бру(167) Нов(188) Гип(191) Тен(285),35,,,,С6-130,В5-122 Т2-80,ШГ3 ЭЭ1  ,ШГ2 ПР3 ЛП2 ПД3,https://www.hero-wars.com?replay_id=1771565982249088336
20/02 07:18,61882212,Оди,1123154,Гип(210) Мор(231) Бру(270) Сиг(223) ID:4004(189),30588222,Dokken,1226351,Сиг(224) Бру(240) Маи(223) Гип(223) Тен(317),35,,,,В6-130 Т6-130,В6-130 Т6-130,ШГ5 ТК3 ГН5 ТК3,ШГ5 ПД5 ПВ5 ЭЭ4,https://www.hero-wars.com?replay_id=1771561127101746543
20/02 02:33,60694165,Ria,1204613,Тен(315) Гип(222) Нов(218) Мор(228) Сиг(222),61882142,B.i.G,982764,Мол(205) Вул(177) Аше(195) Ара(202) Игн(204),35,,,,В6-130 Т6-130,О6-130,ШГ5 ПР2 ПВ5 ЗС3,ГС3 ПД2  ,https://www.hero-wars.com?replay_id=1771543994348502014
19/02 23:25,13099745,ZZR,1147679,Гип(225) Маи(242) Нов(242) Сиг(242) ID:4004(197),61958839,Бальдр,1120046,Мол(241) Вул(232) Аше(207) Ара(224) Игн(216),35,,,,В6-130,О6-130,ШГ5 ПД5  ,ТП5 ПД4  ,https://www.hero-wars.com?replay_id=1771532729784074568
19/02 22:38,61882204,Лапочка,1140293,Тен(193) Ияр(234) Ара(220) Сол(296) Аше(198),26255861,camel,1025544,Риг(219) Анг(199) Вер(158) Сол(252) Эде(198),35,,,,О6-130 С6-130,С6-120 Д6-112,ПВ4 ЗС5 ЛП4 ТК4,ШГ3 ПД1 ГС1 ПД3,https://www.hero-wars.com?replay_id=1771529898176476637
19/02 21:02,61882267,ZOV,1210982,Тен(311) Аше(189) Вул(196) Мор(249) Бру(266),12652204,altezza,1332528,Риг(255) Сол(318) Эде(220) Ияр(255) Тен(284),35,,,,Т6-130 О6-130,С6-130,ГН3 ТК4 ПВ2 ПР3,ГС5 ЭЭ5  ,https://www.hero-wars.com?replay_id=1771524139476204772
19/02 20:55,61882267,ZOV,1224848,Игн(201) Ара(211) Сол(312) Мол(233) Риг(267),13201652,mikeneko,1434046,Бру(271) Риг(272) Сол(318) Ияр(255) Тен(317),35,,,,О6-130 С6-130,С6-130 Т6-130,ПВ2 ПР3 ЛП3 ЗС5,ПВ5 ПР5 ЛП5 ЗС4,https://www.hero-wars.com?replay_id=1771523759530197589
19/02 20:28,61882212,Оди,1263621,Тен(293) Ияр(233) Сол(296) Кер(231) Нов(210),13009879,1234GO,1239977,Риг(238) Вер(207) Сол(317) Эде(224) Ияр(254),35,,,,Т6-130 С6-130,С6-130 Д6-130,ГН5 ТК3 ЛП5 ЗС5,ПВ5 ЗС4 ШГ5 ПД4,https://www.hero-wars.com?replay_id=1771522122727543953
19/02 20:28,61883387,FEDOR,905052,Тен(289) Эде(97) Сол(272) Вер(83) Бру(163),12707170,lacto,591520,Бру(80) Мор(66) Кер(65) Сол(219) Тен(161),35,,,,Т2-98 Д1-97,Т1-1,ЛП2 ПР3 ГН3 ЭЭ3,   ,https://www.hero-wars.com?replay_id=1771522120864406494
19/02 18:15,12735493,Carbuncle noa,1158457,Тен(292) Гип(215) Нов(215) Бру(223) Сиг(215),61882156,3.14_ZDETS,1070269,Мол(194) Сол(260) Ара(205) Ияр(220) Игн(191),35,,,,В6-130 Т6-129,О6-130 С6-130,ГС2 ПР1  ,ПВ2 ЗС4 ГН1 ПР4,https://www.hero-wars.com?replay_id=1771514136112259123
19/02 17:15,61991077,3ve,891874,Сил(159) Эде(200) Вер(203) Ава(160) Анг(170),12811780,GSR750,1038633,Сиг(202) Нов(215) Маи(179) Гип(213) Тен(230),35,,,,Д6-130,В6-116,ГС4 ЭЭ2  ,ГН4 ПД1  ,https://www.hero-wars.com?replay_id=1771510537613826423
19/02 15:36,12652204,altezza,1251842,Ияр(255) Эде(220) Сол(318) Вер(203) Риг(255),61882140,ПасТырЪ,1263986,Бру(240) Риг(228) Мор(206) Сол(286) Тен(303),35,,,,С6-130 Д6-130,Т6-130 С6-130,ГС5 ЭЭ5 ГС3 ЭЭ4,ГН5 ТК5 ЛП2 ЗС3,https://www.hero-wars.com?replay_id=1771504603660222561
19/02 13:21,61882196,Wren,980332,Тен(216) Сол(217) Вер(157) Ава(209) Амо(181),13025975,Roronoa,983133,Сиг(168) Нов(153) Сол(212) Гип(184) Тен(266),35,,,,Д6-130 С3-110,В3-114,ЛП4 ТК4 ПВ2 ПР1,ШГ3 ПД3  ,https://www.hero-wars.com?replay_id=1771496496398555422
19/02 13:21,61882246,Nergal,1316224,Тен(305) Сол(312) Мор(239) Риг(267) Бру(192),12971056,Team TAISHO,879810,Мол(173) Вул(162) Ара(195) Эде(187) Игн(162),35,,,,Т6-130 С6-130,О6-129,ГН1 ЭЭ4 ЛП4 ЗС3,ГС1   ,https://www.hero-wars.com?replay_id=1771496470212604953
19/02 13:19,61882196,Wren,782730,Сил(204) Ияр(80) Эде(209) Анг(213) Риг(78),26255861,camel,1036858,Сиг(206) Нов(195) Маи(197) Гип(212) Тен(227),35,,,,Д6-130 С3-110,В6-130,ЛП4 ТК4 ПВ2 ПР1,ЛП3 ПД2  ,https://www.hero-wars.com?replay_id=1771496395394806144
19/02 13:15,61883387,FEDOR,1023800,Гип(220) Маи(197) Нов(208) Сиг(210) ID:4004(188),30588222,Dokken,1038420,Мол(215) Вул(204) Аше(200) Ара(216) Игн(204),35,,,,В6-130,О6-130,ШГ4 ПД5  ,ЛП4 ПД3  ,https://www.hero-wars.com?replay_id=1771496150506583051
19/02 13:12,61882140,ПасТырЪ,1025317,Игн(131) Ияр(218) Ара(196) Сол(286) Мол(194),12707170,lacto,946676,Сиг(213) Нов(203) Маи(202) Гип(213) ID:4004(115),35,,,,О6-130 С6-130,В6-130,ПВ3 ПР3 ЛП2 ЗС3,ШГ1 ПД4  ,https://www.hero-wars.com?replay_id=1771495954341938930
19/02 13:02,13009879,1234GO,1242673,Ияр(254) Эде(224) Сол(317) Вер(207) Анг(241),61882212,Оди,1167865,Сиг(223) Мор(231) Нов(210) Гип(210) Тен(293),35,,,,Д6-130 С6-130,В6-130 Т6-130,ШГ5 ПД4 ПВ5 ЗС4,ШГ5 ПД3 ГН5 ТК3,https://www.hero-wars.com?replay_id=1771495354259067911
19/02 12:48,61882140,ПасТырЪ,1099776,Тен(303) Амо(122) Мор(206) Риг(228) Бру(240),13196903,Barbarossa,1091651,Мол(223) Вул(217) Аше(206) Ара(223) Игн(223),35,,,,Т6-130 С6-130,О6-130,ГН5 ТК5 ЛП2 ЗС3,ТП5 ЗС3  ,https://www.hero-wars.com?replay_id=1771494524067332196
19/02 12:38,12989656,656,1259586,Игн(224) Ияр(254) Ара(224) Сол(317) Мол(241),61883387,FEDOR,1021896,Сиг(210) Нов(208) Маи(197) Гип(220) ID:4004(186),35,,,,О6-130 С6-130,В6-130,ТП5 ЗС4 ПВ5 ПД4,ШГ4 ПД5  ,https://www.hero-wars.com?replay_id=1771493916063118736
19/02 12:12,62070560,iCool,969158,Тен(273) Гип(174) Мор(169) Сиг(173) ID:4004(180),12989656,656,1136269,Мол(241) Вул(241) Аше(207) Ара(224) Игн(224),35,,,,В6-130 Т6-130,О6-130,ШГ2 ПД2 ПВ2 ЗС2,ТП5 ЗС4  ,https://www.hero-wars.com?replay_id=1771492356640640576
19/02 11:48,61958839,Бальдр,1130562,Сил(240) Эде(223) Вер(206) Ава(222) Анг(240),42819550,HIRO4,1253786,Сиг(240) Маи(223) Сол(315) Ияр(253) Гип(223),35,,,,Д6-130,В6-130 С6-130,ШГ5 ЭЭ3  ,ЛП4 ЗС5 ПВ4 ПД5,https://www.hero-wars.com?replay_id=1771490929570639473
19/02 08:13,61882142,B.i.G,873965,Гип(171) ID:4004(92) Игн(204) Ара(202) Мол(205),13099745,ZZR,1277193,Сиг(242) Нов(242) Сол(315) Ияр(253) Гип(225),35,,,,О6-130,В6-130 С6-130,ГС3 ПД2  ,ШГ5 ПД5 ПВ4 ТК5,https://www.hero-wars.com?replay_id=1771478018295712680
19/02 08:12,61882142,B.i.G,931463,Тен(216) Сол(239) Аше(195) Вул(177) Риг(104),13056046,Sheavy,1225794,Сиг(238) Риг(254) Маи(211) Сол(306) Гип(217),35,,,,О6-130 С3-120,В6-124 С6-103,ГС3 ПД2 ГН2 ЗС3,ЛП5 ЭЭ3 ШГ4 ЗС3,https://www.hero-wars.com?replay_id=1771477934437658206
19/02 07:10,61882177,Rom,776713,Сил(93) Эде(202) Вер(192) Ава(123) Анг(168),12989656,656,1123316,Нов(236) Вер(207) Маи(236) Эде(224) Гип(220),35,,,,Д6-130,В6-130 Д6-130,ЛП3 ЭЭ4  ,ЛП3 ТК4 ПВ5 ПР4,https://www.hero-wars.com?replay_id=1771474228470623842
19/02 07:04,61882177,Rom,996441,Гип(213) Маи(180) Нов(196) Сиг(212) ID:4004(197),13009879,1234GO,1083247,Сиг(224) Аше(204) Маи(212) Ара(221) Гип(222),35,,,,В6-130,В6-130 О6-130,ГС4 ПД3  ,ШГ4 ПД4 ТП4 ПД3,https://www.hero-wars.com?replay_id=1771473848553143160
27/03 21:28,5975669,Igor_ski,1253194,Игн(222) Тен(317) Ара(222) Мор(254) Мол(239),61991077,3ve,1010808,Сиг(214) Нов(198) Тид(204) Маи(197) Гип(198),,,###,###,,О6-130 Т6-130,В6-130,ПВ4 ЗС4 ГН5 ПР4,ШГ3 ПД5 
27/03 21:27,5975669,Igor_ski,1208110,Эде(223) Сол(301) Вер(206) Ава(223) Риг(256),62044999,Пунь Пунь,1135810,Сиг(208) Нов(215) Сол(249) Гип(215) Тен(249),,,###,###,,Д6-129 С6-88,В6-129,ГС4 ПД5 ЛП3 ТК4,ШГ2 ПР4 
27/03 19:23,50666592,Дима,1248401,Ияр(255) Эде(225) Сол(318) Вер(208) Анг(242),62084540,SVAROG,1073373,Сиг(216) Мор(223) Тид(193) Гип(216) Тен(227),,,###,###,,Д6-130 С6-130,В6-130 Т6-130,ГС5 ПД5 ЛП5 ТК5,ШГ5 ПД4 ГН4 ЗС5
27/03 19:20,50666592,Дима,1142646,Гип(222) Маи(239) Тид(205) Нов(239) Сиг(239),61958839,Бальдр,1151486,Мол(242) Вул(235) Аше(208) Ара(225) Игн(242),,,###,###,,В6-130,О6-130,ШГ4 ЭЭ4 ,ТП5 ПД5 
27/03 17:30,62082360,Ruzanna,1204286,Тен(305) Амо(214) Мор(230) Риг(224) Бру(230),62084805,Souffle,1088758,Сиг(230) Нов(220) Тид(204) Маи(214) Гип(221),,,###,###,,Т6-130 С6-130,В6-130,ГН4 ЭЭ3 ЛП2 ПР2,ШГ3 ПД5 
27/03 17:23,26046837,Алексей75,1124471,Гип(225) Маи(225) Тид(208) Нов(242) Сиг(225),61882204,Лапочка,1065345,Амо(197) Аше(200) Ара(222) Ияр(234) Тен(213),,,###,###,,В6-130,С6-130 О6-130,ШГ5 ПД5 ,ЛП4 ТК4 ПВ5 ПР5
27/03 17:21,26046837,Алексей75,1028523,Сил(206) Эде(209) Вер(205) Ава(203) Анг(205),62082395,Винни,1387217,Бру(265) Риг(260) Мор(248) Сол(305) Тен(310),,,###,###,,Д6-130,Т6-130 С6-110,ГС4 ЭЭ4 ,ЛП3 ПР3 ПВ3 ЗС3
27/03 15:53,5631623,Unikum,1086373,Эде(198) Ара(218) Сол(256) Аше(186) Риг(228),61882246,Nergal,1380472,Риг(267) Мор(245) Сол(312) Ияр(251) Тен(305),,,###,###,,О6-130 С6-116,С6-130 Т6-130,ГС5 ТК4 ЛП5 ТК4,ЛП4 ЗС3 ГН1 ЭЭ4
27/03 13:07,61958839,Бальдр,1158611,Сил(242) Эде(225) Вер(208) Ава(242) Анг(242),61877365,MEDVED CCCP,1262755,Риг(271) Ава(242) Вер(208) Сол(317) Эде(225),35,###,###,,Д6-130,Д6-130 С6-130,ШГ5 ЭЭ5 ,ГС5 ЭЭ5 ЛП5 ЗС4,https://www.hero-wars.com?replay_id=1774606078125743939
27/03 12:07,61420133,ГОРЫНЫЧ,1066248,Гип(219) Ара(222) Тид(202) Аше(205) Нов(219),61991077,3ve,965973,Риг(162) Вер(205) Сол(232) Эде(202) Сил(165),,,###,###,,В6-130 О6-130,Д6-130 С6-130,ШГ3 ПД3 ПВ4 ПР4,ГС4 ЭЭ4 ЛП3 ЗС5
27/03 11:59,61420133,ГОРЫНЫЧ,1228329,Эде(224) Сол(318) Вер(207) Ава(224) Риг(255),61882137,G_G,1034216,Бру(231) Риг(207) Мор(184) Сол(206) Тен(207),,,###,###,,Д6-130 С6-130,Т6-130 С6-130,ГС5 ЭЭ4 ЛП5 ЗС5,ТП5 ЭЭ5 ЛП4 ТК5
27/03 10:30,61882177,Rom,882321,Сил(137) Эде(203) Вер(195) Ава(155) Анг(192),61420345,Kurremkarmerruk,1272959,Риг(271) Вер(207) Сол(317) Эде(224) Ияр(254),35,###,###,,Д6-130,С6-130 Д6-130,ЛП3 ЭЭ4 ,ЛП5 ТК4 ГС5 ПД4,https://www.hero-wars.com?replay_id=1774596609921094708
27/03 10:09,62044906,(-_-),1026885,Гип(206) Сол(219) Маи(200) Нов(206) Риг(196),62085787,LiNaR,1110652,Риг(231) Ава(204) Вер(204) Сол(267) Эде(204),35,###,###,,В6-130 С4-130,Д6-130 С6-130,ГС3 ЭЭ3 ГН1 ЗС2,ПВ4 ПР3 ЛП5 ПР5,https://www.hero-wars.com?replay_id=1774595385619815506
27/03 09:15,62070560,iCool,1046479,Тен(273) Гип(177) Тид(199) Нов(189) Бру(209),26046837,Алексей75,1028523,Анг(205) Ава(203) Вер(205) Эде(209) Сил(206),35,###,###,,В6-130 Т6-130,Д6-130,ШГ2 ПД2 ПВ2 ЗС2,ГС4 ЭЭ4 ,https://www.hero-wars.com?replay_id=1774592127869368749
27/03 08:16,61882196,Wren,978034,Сил(204) Сол(218) Вер(161) Амо(183) Анг(213),26046837,Алексей75,1200805,Сиг(225) Нов(242) Маи(225) Сол(284) Гип(225),35,###,###,,Д6-130 С3-114,В6-130,ЛП4 ТК4 ПВ2 ПР1,ШГ5 ПД5 ,https://www.hero-wars.com?replay_id=1774588584844988650
27/03 07:33,61882137,G_G,993076,Игн(185) Ияр(194) Ара(202) Сол(206) Мол(207),5562351,Лунтик,1061353,Анг(222) Ава(204) Вер(199) Эде(222) Сил(214),35,###,###,,О6-130 С6-130,Д6-130,ПВ2 ПР4 ЛП4 ТК5,ГС4 ПД4 ,https://www.hero-wars.com?replay_id=1774586027664428158
27/03 07:27,61882137,G_G,1046692,Тен(207) Амо(218) Мор(184) Риг(207) Бру(231),62082360,Ruzanna,1288342,Бру(230) Мор(230) Сол(297) Ияр(226) Тен(305),35,###,###,,Т6-130 С6-130,Т6-130 С6-130,ТП5 ЭЭ5 ЛП4 ТК5,ГН4 ЭЭ3 ЛП2 ПР2,https://www.hero-wars.com?replay_id=1774585673905328930
27/03 04:00,61358922,FANtop,1081537,Сил(208) Эде(221) Вер(204) Ава(209) Анг(239),61882212,Оди,1326747,Бру(271) Кер(232) Сол(296) Ияр(233) Тен(295),,,###,###,,Д6-130,Т6-130 С6-130,ГС5 ЭЭ4 ,ГН5 ТК4 ЛП5 ЗС5
27/03 03:19,61882267,ZOV,1073298,Игн(224) Ара(217) Аше(189) Вул(211) Мол(233),50666592,Дима,1248401,Анг(242) Вер(208) Сол(318) Эде(225) Ияр(255),35,###,###,,О6-130,Д6-130 С6-130,ПВ2 ПР3 ,ГС5 ПД5 ЛП5 ТК5,https://www.hero-wars.com?replay_id=1774570780832345620
27/03 00:22,21597291,King,1157099,Тен(313) Ара(211) Аше(192) Мор(241) Мол(200),61882196,Wren,995455,Анг(213) Ава(209) Вер(161) Эде(209) Сил(204),,,###,###,,Т6-128 О6-113,Д6-130,ГН4 ЗС4 ПВ5 ПР4,ЛП4 ТК4 
